55047,3410,1
244111,3408,1
107255,3408,1
17306,3408,1
162643,3407,1
210611,3407,1
26475,3406,1
122652,3406,1
264096,3402,1
331882,3402,1
67906,3402,1
175678,3401,1
399779,3401,1
22613,3401,1
68921,3401,1
169844,3399,1
423080,3398,1
324836,3398,1
309769,3398,1
220429,3392,1
150722,3392,1
310364,3392,1
327116,3383,1
284673,3383,1
102568,3382,1
369052,3378,1
81518,3378,1
309344,3376,1
341183,3376,1
12275,3376,1
179193,3376,1
332445,3376,1
42687,3376,1
58158,3374,1
340251,337,1
356769,3367,1
424159,3367,1
216291,3365,1
413451,3365,1
25247,3365,1
96656,3363,1
82534,3363,1
125788,3363,1
154730,3363,1
274814,3363,1
173609,3363,1
105387,3363,1
98800,3363,1
160978,3361,1
58921,3361,1
142512,3361,1
113864,3361,1
230694,3356,1
193525,3356,1
374176,3355,1
40321,3351,1
196256,3351,1
188804,3350,1
378475,3350,1
339298,3350,1
80992,3350,1
29512,3350,1
51656,3350,1
25553,3350,1
404399,3350,1
31925,3350,1
304058,3350,1
64229,3350,1
213728,3350,1
232964,3350,1
81668,3350,1
198209,3350,1
146288,3350,1
342383,3350,1
203650,3350,1
159594,3350,1
386206,3350,1
114631,3350,1
81076,3350,1
351163,3350,1
321979,3350,1
197887,3350,1
300271,3350,1
64225,3350,1
237793,3350,1
15925,3350,1
302122,3350,1
402199,3350,1
159745,3350,1
54348,3350,1
221475,3350,1
115698,3350,1
104961,3350,1
143028,3350,1
369555,3350,1
22227,3350,1
205239,3350,1
360645,3350,1
379416,3349,1
206184,3349,1
277628,3349,1
178403,3349,1
349249,3349,1
4726,3347,1
358420,3347,1
96973,3347,1
12840,3347,1
388539,3347,1
98220,3347,1
73554,3345,1
374361,3345,1
239830,3345,1
235666,3345,1
192239,3345,1
53156,3345,1
152945,3345,1
76358,3345,1
371243,3345,1
89123,3345,1
370570,3341,1
123188,3335,1
320539,3328,1
371964,3328,1
265176,3327,1
26328,3323,1
351447,3323,1
367572,3323,1
338397,3323,1
111837,3323,1
360414,3323,1
279777,3323,1
23268,3323,1
61674,3323,1
219063,3323,1
216765,3323,1
120006,3323,1
256455,3323,1
352200,3323,1
339888,3323,1
174240,3323,1
30876,3323,1
306573,3323,1
188562,3323,1
347778,3323,1
8322,3323,1
134532,3323,1
116874,3323,1
176256,3323,1
283392,3323,1
168963,3323,1
163842,3323,1
117510,3323,1
214533,3323,1
335388,3323,1
13086,3323,1
70416,3323,1
303891,3323,1
223065,3323,1
46170,3323,1
274266,3323,1
408405,3323,1
194640,3323,1
333390,3323,1
8523,3323,1
186183,3323,1
29226,3323,1
15915,3323,1
309294,3323,1
199986,3323,1
110904,3323,1
15675,3323,1
53782,3323,1
373267,3323,1
338962,3323,1
11794,3323,1
52228,3323,1
252427,3323,1
85294,3323,1
28213,3323,1
386089,3323,1
36904,3323,1
5668,3323,1
5917,3323,1
94753,3323,1
241873,3323,1
144331,3323,1
282850,3323,1
331225,3323,1
29149,3323,1
415195,3323,1
315355,3323,1
130186,3323,1
367243,3323,1
295306,3323,1
162178,3323,1
315519,3323,1
41595,3323,1
274527,3323,1
37986,3323,1
345954,3323,1
421218,3323,1
418158,3323,1
80499,3323,1
374643,3323,1
382581,3323,1
213433,3323,1
258745,3323,1
172474,3323,1
358342,3323,1
386497,3323,1
126655,3323,1
262036,3323,1
74392,3323,1
189337,3323,1
18346,3323,1
98209,3323,1
158371,3323,1
143011,3323,1
136357,3323,1
47930,3323,1
289079,3323,1
302915,3323,1
198215,3323,1
396095,3323,1
131630,3323,1
57620,3323,1
225053,3323,1
315674,3323,1
130586,3323,1
216944,3323,1
89708,3323,1
349292,3323,1
49517,3323,1
177770,3323,1
120959,3323,1
283763,3323,1
319859,3323,1
289397,3323,1
201818,3323,1
105050,3323,1
395084,3323,1
260687,3323,1
279716,3323,1
29093,3323,1
156842,3323,1
257966,3323,1
71600,3323,1
287405,3323,1
348602,3323,1
282809,3323,1
189368,3323,1
137654,3323,1
219317,3323,1
245942,3323,1
12980,3323,1
240821,3323,1
87761,3323,1
80846,3323,1
344015,3323,1
190937,3323,1
369371,3323,1
190682,3323,1
170198,3323,1
405962,3323,1
152255,3323,1
148970,3323,1
40181,3323,1
192230,3323,1
213473,3323,1
153311,3323,1
366812,3323,1
56285,3323,1
15107,3323,1
63491,3323,1
122369,3323,1
182270,3323,1
201734,3323,1
356879,3323,1
378475,3323,1
273262,3323,1
312707,3323,1
131714,3323,1
415619,3323,1
68225,3323,1
124282,3323,1
14498,3323,1
377501,3323,1
136589,3323,1
315527,3323,1
274750,3323,1
196924,3323,1
262714,3323,1
298552,3323,1
42040,3323,1
388168,3323,1
94027,3323,1
386662,3323,1
223324,3323,1
271192,3323,1
350545,3323,1
290892,3320,1
145809,332,1
187976,332,1
409370,3319,1
306767,3319,1
393809,3319,1
242558,3319,1
61547,3319,1
216925,3319,1
220765,3319,1
44602,3319,1
411026,3319,1
339608,3319,1
138392,3319,1
354427,3319,1
111122,3319,1
255242,3319,1
244211,3319,1
207854,3319,1
366296,3319,1
126392,3319,1
162746,3319,1
250497,3319,1
155523,3319,1
152262,3319,1
278709,3319,1
209133,3319,1
128991,3319,1
385242,3319,1
218160,3319,1
382251,3319,1
317869,3319,1
79206,3319,1
416613,3319,1
275577,3319,1
140689,3319,1
212947,3319,1
301819,3319,1
119074,3319,1
174091,3319,1
304657,3318,1
132071,3318,1
397388,3310,1
297383,3306,1
215929,3306,1
218113,3306,1
19600,3305,1
74445,3305,1
20165,3305,1
30854,3304,1
284409,3304,1
382296,3303,1
281491,3303,1
380341,3303,1
362566,3303,1
311549,3303,1
77903,3303,1
102401,3301,1
73834,3301,1
256663,3301,1
305166,3301,1
21750,3291,1
300882,3291,1
126768,3291,1
230334,3291,1
103638,3291,1
20451,3291,1
143775,3291,1
259735,3291,1
149094,3291,1
271345,3291,1
116302,3291,1
83687,3291,1
100178,3291,1
265568,3291,1
17177,3291,1
42779,3291,1
370754,3291,1
38717,3291,1
263075,3290,1
166851,3289,1
328233,3289,1
184329,3289,1
212266,3288,1
337785,3288,1
323207,3288,1
97087,3288,1
68950,3288,1
79298,3288,1
176456,3288,1
217637,3288,1
138848,3288,1
173138,3288,1
321599,3286,1
218945,3286,1
198377,3284,1
237174,3284,1
142510,3284,1
21066,3284,1
386180,3278,1
255343,3278,1
307806,3276,1
401170,3276,1
292065,3274,1
295279,3274,1
184970,3271,1
402683,3271,1
146363,3271,1
69604,3271,1
169954,3271,1
47827,3269,1
223426,3269,1
410319,3269,1
260511,3269,1
120606,3269,1
48666,3269,1
223586,3269,1
27257,3269,1
314457,3268,1
380208,3268,1
75906,3266,1
335247,3266,1
186765,3266,1
164241,3266,1
39393,3266,1
181891,3266,1
88190,3266,1
69749,3266,1
211565,3266,1
269144,3266,1
84557,3266,1
57914,3266,1
17204,3266,1
148532,3266,1
227111,3266,1
264881,3266,1
251048,3266,1
358085,3266,1
234197,3266,1
23999,3263,1
98431,3263,1
183610,3263,1
127306,3263,1
213102,3263,1
294546,3263,1
232794,3263,1
383820,3263,1
280389,3263,1
351510,3263,1
182265,3263,1
262410,326,1
49371,326,1
321460,326,1
402325,326,1
147424,326,1
229129,326,1
109624,326,1
20050,326,1
307394,326,1
417737,326,1
315851,326,1
306182,326,1
90680,326,1
213824,326,1
200807,326,1
188789,3258,1
176420,3258,1
385295,3258,1
118638,3258,1
81927,3258,1
64566,3258,1
99357,3256,1
399512,3256,1
393824,3256,1
362353,3249,1
238708,3249,1
387415,3249,1
143425,3249,1
45305,3249,1
388085,3249,1
408269,3249,1
203435,3249,1
329669,3245,1
301236,3245,1
284988,3241,1
112554,3239,1
55524,3239,1
131821,3239,1
27761,3239,1
55403,3236,1
279392,3236,1
304994,3236,1
160694,3236,1
13279,3236,1
288220,3236,1
375589,3236,1
80002,3236,1
422818,3236,1
15258,3236,1
227352,3230,1
414327,3230,1
5502,3230,1
56713,3230,1
195541,3230,1
393208,3230,1
212032,3230,1
63641,3230,1
46433,3230,1
5495,3230,1
169523,3230,1
370484,323,1
391202,323,1
358781,323,1
123755,323,1
373865,323,1
251726,323,1
188234,323,1
151958,323,1
146594,323,1
120707,323,1
49228,323,1
262337,323,1
131777,323,1
69572,323,1
126425,323,1
162305,323,1
390917,323,1
312848,323,1
375004,323,1
241123,323,1
203269,323,1
389754,323,1
60835,323,1
72874,323,1
339382,323,1
344601,323,1
135231,323,1
256815,323,1
333894,323,1
237639,323,1
97368,323,1
401829,323,1
215442,323,1
277647,323,1
48603,323,1
276900,3227,1
352287,3227,1
409367,3227,1
165293,3225,1
365577,3225,1
286645,3220,1
145559,3220,1
35291,322,1
16364,322,1
16552,322,1
378142,322,1
168238,322,1
17955,322,1
93915,3207,1
410728,3207,1
106579,3206,1
129683,3206,1
38648,3206,1
131862,3206,1
308235,3205,1
391695,3205,1
163107,3205,1
132897,3205,1
224508,3205,1
51699,3205,1
124242,3205,1
206133,3205,1
303843,3205,1
43245,3205,1
357573,3205,1
189090,3205,1
322989,3205,1
19629,3205,1
298164,3205,1
208432,3205,1
245266,3205,1
33550,3205,1
14284,3205,1
317158,3205,1
351148,3205,1
246691,3205,1
43641,3205,1
256396,3205,1
156525,3205,1
344160,3205,1
252665,3205,1
418043,3205,1
200207,3205,1
153869,3205,1
48398,3205,1
245000,3205,1
103925,3205,1
231656,3205,1
12740,3205,1
135314,3205,1
397952,3205,1
270949,3205,1
412261,3205,1
301900,3205,1
174157,3205,1
205645,3205,1
415036,3205,1
279629,3205,1
51791,3205,1
20330,3205,1
44390,3205,1
399218,3205,1
361589,3205,1
392269,3200,1
101251,3200,1
322288,3200,1
139255,3200,1
285615,3200,1
103317,3200,1
360408,3200,1
412677,3200,1
168528,320,1
222387,320,1
347869,320,1
201218,320,1
277690,3199,1
421414,3195,1
213258,3195,1
257711,3195,1
14519,3191,1
29444,3191,1
325892,3191,1
29201,3191,1
358622,3191,1
115039,3191,1
48508,3191,1
140547,3191,1
14229,3191,1
15849,3191,1
354234,3191,1
397357,3191,1
380935,3191,1
281866,3191,1
285121,3191,1
6589,3191,1
248370,3190,1
268600,3190,1
121442,3190,1
72620,3181,1
137319,3181,1
325506,3179,1
164244,3173,1
319914,3173,1
264123,3173,1
402621,3173,1
353589,3173,1
415284,3173,1
100437,3173,1
98565,3173,1
276207,3173,1
251901,3173,1
225570,3173,1
413217,3173,1
153183,3173,1
373881,3173,1
97927,3173,1
29074,3173,1
145591,3173,1
251944,3173,1
136924,3173,1
171004,3173,1
189433,3173,1
368113,3173,1
403115,3173,1
295082,3173,1
114359,3173,1
2516,3173,1
152075,3173,1
210170,3173,1
14167,3173,1
298876,3173,1
362733,3171,1
120732,3170,1
229272,3170,1
11007,3170,1
293779,3170,1
148600,3170,1
355444,3170,1
200524,3170,1
344899,3170,1
5489,3170,1
26168,3170,1
77882,3170,1
271739,317,1
309622,317,1
118699,317,1
378581,3168,1
106331,3168,1
37991,3163,1
414458,3163,1
259325,3163,1
109280,3163,1
412403,3163,1
217204,3163,1
304283,3163,1
183709,3163,1
113071,3163,1
147844,3163,1
56436,3163,1
40954,3163,1
146680,3163,1
411913,3163,1
90114,3163,1
420165,3163,1
291753,3163,1
155019,3161,1
358839,3161,1
355383,3161,1
169833,3161,1
115085,3161,1
69389,3161,1
52250,3161,1
210679,3160,1
378693,3160,1
68322,316,1
271328,316,1
257905,316,1
376220,3159,1
336196,3159,1
416839,3159,1
181306,3159,1
302609,3159,1
53456,3159,1
1994,3159,1
65444,3159,1
242474,3159,1
325044,3159,1
419931,3159,1
165417,3159,1
159484,3159,1
396763,3159,1
295936,3159,1
346989,3159,1
318874,3159,1
393112,3154,1
195214,3154,1
133939,3154,1
206358,3154,1
406187,3154,1
93365,3154,1
255485,3154,1
143849,3154,1
12953,3154,1
205552,3153,1
96496,3152,1
318706,3152,1
238834,3152,1
264427,3152,1
416245,3152,1
392158,3152,1
84697,3152,1
20947,3152,1
138451,3152,1
118324,3152,1
393517,3152,1
46381,3152,1
364330,3152,1
64285,3152,1
418051,3152,1
402810,3152,1
229740,3152,1
207987,3152,1
382836,3152,1
325212,3152,1
388701,3152,1
274081,3152,1
280999,3152,1
415663,3152,1
271896,3152,1
22554,3152,1
396543,3152,1
166392,3152,1
296175,3152,1
361512,3152,1
60243,3152,1
252237,3152,1
70734,3152,1
103860,3152,1
300468,3152,1
302004,3152,1
130995,3152,1
401799,3152,1
218760,3152,1
95640,3152,1
273882,3152,1
393435,3152,1
136404,3152,1
94416,3152,1
327372,3152,1
40604,3152,1
314000,3152,1
338060,3152,1
341617,3152,1
21823,3152,1
230209,3152,1
229213,3152,1
396880,3152,1
151894,3152,1
199252,3152,1
44128,3152,1
110057,3152,1
272099,3152,1
14303,3152,1
332510,3152,1
286442,3152,1
312812,3152,1
36365,3152,1
32693,3152,1
205751,3152,1
95162,3152,1
422054,3152,1
103127,3152,1
199199,3152,1
299294,3152,1
361748,3152,1
271925,3152,1
195377,3152,1
109628,3152,1
199496,3152,1
115307,3152,1
108137,3152,1
173681,3152,1
196205,3152,1
88442,3152,1
354428,3152,1
283508,3152,1
15200,3152,1
295247,3152,1
175131,3150,1
353799,3148,1
303303,3148,1
234894,3148,1
69003,3148,1
270495,3148,1
391891,3148,1
271087,3148,1
199469,3148,1
52688,3148,1
243185,3148,1
63731,3148,1
125429,3148,1
337643,3143,1
2948,3143,1
324835,3143,1
23454,3143,1
103629,3136,1
265222,3136,1
93889,3136,1
114010,3136,1
24130,3136,1
252398,3136,1
351776,3136,1
261194,3134,1
252898,3134,1
83868,3134,1
382464,3134,1
186532,3129,1
311559,3127,1
326603,3127,1
331624,3127,1
389516,3126,1
88358,3126,1
374823,3126,1
32688,3126,1
406752,3126,1
321514,3124,1
369352,3123,1
54645,3123,1
96003,3123,1
47916,3111,1
135651,3111,1
66177,3111,1
85687,3111,1
210331,3111,1
344539,3111,1
398629,3111,1
268565,3111,1
167750,3111,1
90230,3111,1
235415,3111,1
274783,3111,1
280941,311,1
75066,311,1
348438,311,1
69747,3108,1
309628,3108,1
385651,3108,1
101209,3105,1
71378,3105,1
121511,3105,1
316226,3105,1
228775,3105,1
85492,3105,1
114057,3105,1
119763,3105,1
369618,3105,1
211407,3105,1
65208,3105,1
126909,3105,1
286650,3103,1
184893,3103,1
144373,3103,1
378085,3103,1
168913,3103,1
86695,3103,1
72067,3103,1
201087,3103,1
116405,3103,1
260366,3103,1
136457,3103,1
111110,3103,1
303869,3103,1
91744,3103,1
171319,3103,1
36988,3103,1
116797,3102,1
416071,3102,1
207368,3102,1
88679,3102,1
258117,3102,1
152586,3102,1
155907,3102,1
354261,3102,1
228333,310,1
67563,310,1
120273,310,1
88197,310,1
199062,310,1
147117,310,1
300934,310,1
131974,310,1
221052,310,1
126324,310,1
393582,310,1
39085,310,1
273046,310,1
64444,310,1
368848,310,1
381448,310,1
58387,310,1
145724,310,1
221189,310,1
312824,310,1
186359,310,1
163574,310,1
237236,310,1
267704,310,1
410822,310,1
19652,310,1
376772,310,1
285268,310,1
222073,310,1
195454,3098,1
172781,3098,1
90625,3098,1
188509,3095,1
194780,3093,1
3993,3093,1
423120,3092,1
374493,3092,1
286980,3092,1
64284,3092,1
60409,3092,1
228462,3092,1
140498,3092,1
156116,3092,1
338579,3092,1
245591,3092,1
317444,3090,1
396483,3090,1
411801,3090,1
186393,309,1
112264,309,1
330931,309,1
184834,309,1
233524,309,1
336838,3088,1
310159,3088,1
115752,3088,1
342726,3088,1
192407,3088,1
124171,3086,1
339973,3085,1
345556,3085,1
18658,3085,1
294088,3085,1
74937,3085,1
143241,3085,1
297348,3085,1
54783,3085,1
249092,3085,1
335309,3085,1
58478,3085,1
258332,3085,1
232985,3080,1
23594,3080,1
325676,3080,1
242006,3080,1
145034,3080,1
190846,3080,1
281094,3080,1
397875,3080,1
178345,3080,1
43666,3080,1
264573,3080,1
105682,3080,1
214762,3080,1
374665,308,1
244445,308,1
123059,3075,1
345715,3075,1
174700,3075,1
197420,3075,1
298799,3075,1
306213,3075,1
294585,3075,1
230337,3074,1
238479,3073,1
226086,3073,1
51024,3073,1
159679,3073,1
402241,3073,1
422192,3065,1
246042,3065,1
99774,3065,1
399513,3063,1
328785,3063,1
131112,3063,1
262185,3063,1
349497,3063,1
254268,3063,1
131995,3063,1
233101,3063,1
231685,3063,1
119824,3063,1
50983,3063,1
83551,3063,1
351929,3063,1
145328,3063,1
266975,3063,1
321076,3062,1
202897,3057,1
319235,3057,1
170819,3057,1
333875,3055,1
17933,3055,1
374480,3055,1
301939,3055,1
230044,3055,1
160335,3055,1
323481,3055,1
242153,3054,1
339268,3051,1
271898,3051,1
116959,3051,1
376649,3044,1
300581,3042,1
209741,3042,1
173402,3042,1
137591,3042,1
288355,3042,1
288158,3042,1
401897,3042,1
401327,3042,1
390154,3042,1
201136,3042,1
128146,3042,1
180087,3042,1
422769,3042,1
363000,3042,1
399669,3041,1
301698,3041,1
46023,3034,1
75193,3034,1
420070,3034,1
94456,3029,1
387283,3022,1
72208,3022,1
117901,3022,1
132621,3022,1
211045,3022,1
142151,3022,1
24899,3022,1
150590,3022,1
305873,302,1
341811,302,1
91821,302,1
214450,302,1
327160,302,1
243354,3018,1
419153,3018,1
124253,3016,1
169328,3016,1
73751,3016,1
160274,3016,1
358343,3016,1
144035,3016,1
16817,3016,1
102110,3016,1
53750,3016,1
209924,3016,1
162151,3016,1
372832,3016,1
129085,3016,1
214846,3016,1
288671,3016,1
138146,3016,1
254096,3016,1
391291,3016,1
174202,3016,1
268421,3016,1
284805,3016,1
27783,3016,1
154515,3016,1
157149,3016,1
345813,3016,1
3891,3016,1
362295,3016,1
50238,3016,1
118875,3016,1
286293,3016,1
204564,3016,1
335130,3016,1
193272,3016,1
18936,3016,1
267771,3016,1
170499,3016,1
19198,3016,1
367594,3016,1
36307,3016,1
352981,3016,1
155359,3016,1
157666,3016,1
328156,3016,1
354268,3016,1
139996,3016,1
253486,3016,1
256954,3016,1
139936,3016,1
188584,3016,1
65913,3016,1
252261,3016,1
328111,3015,1
243684,3013,1
80542,301,1
356190,301,1
284277,301,1
319765,301,1
12295,301,1
241666,301,1
332746,301,1
86650,301,1
131170,301,1
241255,301,1
377615,301,1
135956,301,1
349721,301,1
268146,3007,1
103776,3006,1
368899,3006,1
284321,3006,1
275024,3005,1
276299,3005,1
211384,3005,1
267315,3005,1
340989,3004,1
58371,3004,1
181260,3004,1
164568,3004,1
11403,3004,1
154983,3004,1
361360,3004,1
144589,3004,1
404437,3004,1
338057,3004,1
21746,2995,1
28132,2995,1
187387,2995,1
34536,2994,1
300104,2994,1
148754,2992,1
257294,2992,1
229773,2992,1
424098,2991,1
78297,2991,1
395484,2988,1
314286,2988,1
91191,2988,1
386883,2988,1
4483,2988,1
366769,2988,1
109736,2988,1
321989,2988,1
246464,2981,1
344024,2981,1
340391,2981,1
253871,2981,1
224948,2981,1
238589,2981,1
103027,2981,1
179305,2981,1
62231,2981,1
113438,2981,1
404264,2981,1
286049,2981,1
33664,2981,1
356992,2981,1
352897,2981,1
48526,2981,1
405976,2981,1
392911,2981,1
215596,2981,1
279624,2981,1
83256,2981,1
290046,2981,1
313263,2981,1
87195,2981,1
40095,2981,1
167328,2981,1
132756,2981,1
317406,2981,1
107569,2977,1
207142,2977,1
25971,2977,1
194368,2977,1
79468,2977,1
411652,2976,1
61686,2973,1
353868,2973,1
110570,2973,1
170,2973,1
221666,2970,1
57944,2970,1
328392,2970,1
328638,2970,1
236790,297,1
67804,297,1
374127,297,1
108159,296,1
72060,296,1
90004,296,1
43231,296,1
132838,296,1
130024,296,1
272155,296,1
103729,296,1
357172,296,1
294958,296,1
83199,296,1
320259,296,1
232470,296,1
391491,296,1
43608,296,1
313173,296,1
90660,296,1
355629,296,1
382416,296,1
88536,296,1
153315,296,1
134889,296,1
71811,296,1
205871,296,1
169190,296,1
375557,296,1
349190,296,1
345257,296,1
333752,296,1
395213,296,1
388031,296,1
161732,296,1
253319,296,1
29594,296,1
172648,296,1
410464,296,1
41299,296,1
362434,2955,1
232381,2954,1
153775,2954,1
347059,2954,1
104347,2954,1
396199,2954,1
404856,2954,1
190351,2954,1
342639,2954,1
306804,2954,1
46698,2954,1
183132,2954,1
348715,2954,1
119338,2954,1
8488,2954,1
29194,2954,1
231664,2954,1
69373,2954,1
400090,2954,1
186504,2954,1
45204,2954,1
70038,2954,1
221595,2954,1
12198,2954,1
19629,2954,1
363753,2954,1
74709,2954,1
128469,2954,1
404925,2954,1
305850,2954,1
151851,2954,1
342585,2954,1
164154,2954,1
128082,2954,1
81243,2954,1
190536,2954,1
292941,2954,1
142854,2954,1
283389,2954,1
56565,2954,1
60915,2954,1
156505,2954,1
302953,2954,1
416101,2954,1
417337,2954,1
117911,2954,1
43916,2954,1
277646,2954,1
120707,2954,1
314888,2954,1
365057,2954,1
286205,2954,1
97511,2954,1
411377,2954,1
157685,2954,1
229682,2954,1
301130,2954,1
78908,2954,1
176942,2954,1
347678,2954,1
177695,2954,1
36371,2954,1
2903,2954,1
61010,2954,1
151139,2954,1
404060,2954,1
276059,2954,1
29798,2954,1
329321,2954,1
377204,2954,1
361850,2954,1
121368,2952,1
418194,2950,1
215720,2945,1
15442,2943,1
235679,2940,1
166696,2940,1
165049,2938,1
391064,2938,1
157067,2938,1
37192,2938,1
185084,2938,1
278789,2938,1
297305,2938,1
260441,2938,1
354362,2938,1
413372,2936,1
68624,2935,1
197999,2935,1
252346,2935,1
171925,2935,1
69874,2935,1
266151,2935,1
387841,2932,1
369679,2932,1
331568,2932,1
304883,2932,1
241904,2932,1
88126,2932,1
47674,293,1
33548,293,1
210608,293,1
376001,293,1
35273,293,1
38204,293,1
234773,293,1
201478,293,1
297253,293,1
411424,293,1
230641,293,1
406525,293,1
216034,293,1
411805,293,1
36769,293,1
231850,293,1
381276,293,1
77160,293,1
137098,293,1
401022,293,1
277891,293,1
83610,293,1
8859,293,1
95382,293,1
202137,293,1
370977,293,1
146178,293,1
168921,2929,1
39534,2929,1
193321,2929,1
316430,2929,1
80983,2929,1
166747,2928,1
147805,2928,1
353104,2928,1
418387,2928,1
263567,2928,1
379289,2928,1
116083,2928,1
78451,2928,1
82703,2928,1
376844,2928,1
370436,2928,1
379631,2928,1
323315,2928,1
240359,2928,1
141026,2928,1
144842,2928,1
369860,2928,1
237008,2928,1
394916,2928,1
226490,2928,1
207386,2928,1
25658,2928,1
333881,2928,1
137840,2928,1
312959,2928,1
194396,2928,1
271715,2928,1
256610,2928,1
172321,2928,1
210694,2928,1
22273,2928,1
284425,2928,1
132628,2928,1
139489,2928,1
182746,2928,1
243964,2928,1
386287,2928,1
25455,2928,1
96114,2928,1
70257,2928,1
178564,2928,1
404094,2928,1
190864,2928,1
298408,2928,1
14527,2928,1
33498,2928,1
249300,2928,1
69075,2928,1
395232,2928,1
186042,2928,1
322491,2928,1
423102,2928,1
144837,2928,1
221073,2928,1
309150,2928,1
42762,2928,1
134898,2928,1
138993,2928,1
422166,2928,1
381531,2928,1
43326,2928,1
248892,2928,1
322605,2928,1
386242,2926,1
235957,2926,1
109066,2926,1
248608,2926,1
238438,2926,1
117398,2919,1
22178,2919,1
133538,2916,1
173729,2916,1
170498,2916,1
160523,2916,1
28679,2916,1
95504,2916,1
18446,2916,1
114509,2916,1
264005,2916,1
18184,2916,1
288643,2916,1
286575,2916,1
253794,2916,1
147192,2916,1
174051,2916,1
391662,2915,1
351141,2915,1
281250,2915,1
340557,2915,1
39703,2915,1
399862,2915,1
107467,2915,1
359954,2915,1
156416,2915,1
150770,2915,1
303818,2915,1
176206,2915,1
355469,2913,1
39641,2913,1
150485,2913,1
256430,2913,1
332264,2913,1
393809,2913,1
302459,2913,1
55243,2913,1
248035,2913,1
360309,2913,1
191058,2913,1
219423,2913,1
286863,2913,1
118995,2913,1
21159,2911,1
237526,2911,1
89626,2910,1
106926,2910,1
140862,2905,1
153191,2905,1
396965,2905,1
130670,2904,1
188826,2901,1
216522,2900,1
262737,2900,1
339665,2900,1
194878,2900,1
127562,2899,1
135741,2899,1
285483,2895,1
295862,2895,1
175310,2891,1
258056,2891,1
117880,2891,1
253268,2891,1
408665,2891,1
312938,2891,1
384062,2891,1
74288,2891,1
345915,2891,1
244812,2891,1
85260,2891,1
184059,2891,1
207072,2891,1
48291,2891,1
324480,2891,1
391462,2891,1
275662,2891,1
211942,2891,1
113536,2891,1
221329,2891,1
178834,2891,1
171682,2891,1
19339,289,1
80512,289,1
134405,289,1
388364,2888,1
44237,2888,1
50343,2888,1
264642,2886,1
260506,2886,1
386158,2886,1
217487,2883,1
67645,2883,1
113618,2883,1
20225,2883,1
229430,2883,1
33065,2883,1
302687,2883,1
341953,2883,1
64195,2883,1
291211,2883,1
317575,2883,1
75511,2883,1
254094,2883,1
28239,2883,1
10542,2883,1
142389,2882,1
349579,2882,1
188363,2882,1
372061,2882,1
23495,2880,1
331416,2880,1
389781,2879,1
92631,2879,1
337108,2879,1
54745,2879,1
120877,2879,1
264185,2879,1
19445,2876,1
333716,2876,1
222536,2876,1
265648,2876,1
152394,2876,1
208545,2873,1
236503,2873,1
265547,2873,1
304504,2873,1
292163,2872,1
354104,2872,1
184318,2872,1
411691,2872,1
245899,2872,1
229074,2872,1
125496,2872,1
350256,2872,1
201768,2872,1
39429,2872,1
261153,2869,1
49992,2869,1
361707,2869,1
274602,2869,1
248190,2869,1
417583,2869,1
380911,2869,1
218732,2869,1
227183,2869,1
48323,2869,1
294100,2864,1
212442,2864,1
17421,2864,1
360924,2860,1
165969,2857,1
300811,2857,1
36960,2857,1
280433,2857,1
368414,2857,1
162860,2856,1
20027,2856,1
174899,2856,1
380486,2856,1
301562,2856,1
89464,2856,1
108661,2856,1
137062,2856,1
337564,2856,1
172537,2856,1
329985,2856,1
307680,2856,1
316581,2856,1
285828,2856,1
43695,2849,1
419790,2849,1
95560,2849,1
178190,2849,1
366791,2849,1
154487,2849,1
134480,2849,1
387944,2847,1
6369,2847,1
251323,2847,1
296814,2845,1
382928,2845,1
118961,2840,1
161371,2840,1
148959,2840,1
400762,2836,1
47267,2834,1
71988,2834,1
406171,2834,1
230560,2834,1
150481,2834,1
113161,2828,1
39439,2828,1
367534,2828,1
7779,2828,1
409984,2828,1
411645,2828,1
46782,2828,1
117343,2828,1
252398,2828,1
244241,2824,1
300980,2824,1
66245,2824,1
208744,2824,1
73051,2824,1
396364,2824,1
101684,2824,1
210740,2824,1
106551,2824,1
105100,2824,1
235957,2824,1
302278,2824,1
27310,2821,1
153895,2821,1
386877,2821,1
178755,2821,1
271872,2821,1
128025,2821,1
52203,2821,1
69039,2821,1
125610,2821,1
166560,2821,1
383336,2821,1
208726,2821,1
103835,2821,1
186068,2821,1
334769,2821,1
327413,2821,1
71390,2821,1
92595,2820,1
178563,2820,1
57568,2811,1
373675,2811,1
280325,2811,1
229972,2811,1
78386,2811,1
399689,2811,1
54293,2811,1
252518,2810,1
324023,2810,1
349429,2810,1
242412,2810,1
128529,2810,1
381462,2808,1
273330,2808,1
126674,2808,1
200681,2808,1
40781,2808,1
162110,2808,1
197202,2803,1
293151,2799,1
260999,2799,1
205850,2795,1
11505,2795,1
229974,2795,1
369969,2795,1
288466,2795,1
62209,2795,1
347275,2795,1
364460,2793,1
370703,2791,1
336481,2791,1
123709,2791,1
374692,2791,1
185314,2791,1
260587,2791,1
246255,2791,1
232977,2791,1
309126,2791,1
404103,2791,1
271851,2791,1
359634,2791,1
253119,2791,1
415223,2790,1
156950,2790,1
21863,2790,1
139370,2790,1
74321,2787,1
94226,2787,1
386795,2787,1
272233,2787,1
388543,2787,1
381649,2786,1
363174,2786,1
109086,2786,1
129121,2786,1
269659,2784,1
216375,2784,1
139905,2780,1
94099,2780,1
