3826,1
170,1
2318,1
3828,1
1861,1
860,1
1613,1
3159,1
1704,1
3828,1
2886,1
4705,1
4760,1
962,1
1726,1
4697,1
4026,1
1067,1
1067,1
4847,1
4043,1
474,1
1394,1
357,1
4765,1
1346,1
1000,1
361,1
1861,1
2954,1
2634,1
1679,1
4049,1
773,1
1679,1
3828,1
3990,1
2273,1
2031,1
685,1
4775,1
4173,1
3609,1
3063,1
1760,1
361,1
2834,1
4170,1
608,1
3111,1
4760,1
4966,1
2700,1
4491,1
3753,1
4256,1
630,1
786,1
3055,1
4648,1
2318,1
3378,1
2031,1
2552,1
2545,1
3765,1
1272,1
3609,1
3734,1
4043,1
378,1
643,1
2856,1
102,1
685,1
4545,1
2031,1
4026,1
3826,1
1752,1
4170,1
1703,1
3956,1
3523,1
3828,1
1102,1
3163,1
2178,1
1761,1
2102,1
1861,1
474,1
1346,1
714,1
41,1
3971,1
293,1
2099,1
4173,1
268,1
1615,1
1910,1
1999,1
1999,1
1346,1
4400,1
3990,1
4427,1
3350,1
608,1
4718,1
742,1
861,1
301,1
2569,1
1203,1
4642,1
1760,1
4267,1
4847,1
2569,1
1285,1
2217,1
241,1
1762,1
3828,1
1067,1
1393,1
1892,1
4079,1
2436,1
4368,1
1102,1
1134,1
4847,1
4614,1
246,1
3624,1
2669,1
3734,1
2834,1
2128,1
1318,1
1557,1
2187,1
2303,1
2721,1
3355,1
4594,1
845,1
1492,1
4808,1
2698,1
203,1
1346,1
412,1
2450,1
3889,1
2746,1
3734,1
1393,1
2447,1
3016,1
586,1
4585,1
4044,1
1738,1
293,1
1084,1
3536,1
1565,1
4173,1
4394,1
2099,1
4966,1
3476,1
4864,1
4039,1
1031,1
2537,1
4043,1
3152,1
2278,1
2348,1
4992,1
3463,1
3323,1
2108,1
2891,1
4173,1
685,1
2403,1
4955,1
2318,1
3968,1
1964,1
1679,1
1719,1
416,1
1816,1
1272,1
1200,1
3826,1
786,1
1322,1
598,1
1352,1
3236,1
1393,1
4221,1
606,1
3624,1
3536,1
3205,1
687,1
3734,1
323,1
1760,1
4942,1
3958,1
474,1
3323,1
4793,1
1911,1
4976,1
3614,1
3323,1
3635,1
1602,1
1556,1
4796,1
4708,1
3828,1
2791,1
3129,1
1999,1
598,1
4744,1
4043,1
4394,1
697,1
4044,1
1102,1
2277,1
4535,1
1999,1
4282,1
588,1
4973,1
2537,1
1916,1
4282,1
3826,1
3878,1
4864,1
1102,1
24,1
3571,1
4518,1
3629,1
3323,1
1056,1
3614,1
2424,1
4043,1
4818,1
2136,1
4919,1
3828,1
1102,1
4287,1
2422,1
2193,1
2639,1
1978,1
3516,1
2390,1
4687,1
1886,1
3828,1
1861,1
1892,1
1861,1
729,1
3529,1
1884,1
3529,1
4043,1
3990,1
3734,1
946,1
1346,1
4044,1
2403,1
1559,1
2954,1
1056,1
3734,1
3152,1
361,1
3103,1
4938,1
4864,1
4976,1
4201,1
4044,1
1618,1
3105,1
4234,1
2928,1
4394,1
3382,1
1000,1
1318,1
3828,1
373,1
1861,1
416,1
2447,1
3016,1
2569,1
2070,1
685,1
4129,1
1393,1
1892,1
1679,1
322,1
2511,1
1760,1
3990,1
935,1
2031,1
3822,1
3080,1
4394,1
4947,1
2193,1
1816,1
1597,1
2397,1
3635,1
1393,1
1999,1
3635,1
114,1
3828,1
3971,1
1892,1
2242,1
1679,1
4267,1
1031,1
293,1
1911,1
1346,1
4949,1
4659,1
4525,1
366,1
4049,1
141,1
2328,1
1760,1
4173,1
643,1
1520,1
403,1
2652,1
323,1
1167,1
191,1
738,1
416,1
3323,1
3984,1
4305,1
4648,1
1346,1
2173,1
4287,1
2811,1
317,1
3734,1
361,1
2403,1
4600,1
1123,1
3828,1
4594,1
2204,1
682,1
1816,1
4760,1
1738,1
273,1
3609,1
4744,1
3828,1
474,1
4871,1
1760,1
3828,1
4775,1
1679,1
1356,1
914,1
2565,1
1892,1
3205,1
1393,1
310,1
1393,1
1816,1
1552,1
2664,1
1272,1
2594,1
3319,1
1719,1
1322,1
1102,1
606,1
4170,1
1346,1
4091,1
2429,1
1031,1
1916,1
416,1
133,1
4871,1
4044,1
2828,1
4394,1
1577,1
1833,1
2278,1
3472,1
1352,1
4982,1
366,1
3284,1
4044,1
2241,1
2545,1
1067,1
4605,1
4427,1
2821,1
227,1
2649,1
3163,1
1565,1
2099,1
1892,1
1835,1
4394,1
4042,1
4775,1
412,1
191,1
3015,1
602,1
953,1
141,1
3460,1
3152,1
2954,1
4976,1
2435,1
4282,1
2669,1
4775,1
3734,1
2569,1
1679,1
4067,1
1861,1
2545,1
2876,1
3042,1
2482,1
1708,1
1102,1
1415,1
2154,1
4048,1
946,1
1472,1
2640,1
995,1
1760,1
2988,1
1102,1
643,1
2664,1
416,1
2203,1
3828,1
4049,1
729,1
4258,1
4219,1
3887,1
1102,1
4394,1
4049,1
2082,1
845,1
4760,1
1742,1
4506,1
4394,1
3466,1
2138,1
1861,1
1487,1
2721,1
2670,1
598,1
4173,1
2255,1
2565,1
2102,1
2173,1
302,1
4950,1
4596,1
4394,1
3614,1
141,1
4861,1
10,1
4095,1
2238,1
1760,1
4043,1
3828,1
1659,1
1203,1
1250,1
361,1
4992,1
2128,1
1978,1
309,1
4265,1
2102,1
1346,1
1964,1
2954,1
822,1
4850,1
3794,1
3609,1
4493,1
1126,1
2047,1
1963,1
569,1
4871,1
4976,1
326,1
2000,1
1346,1
4542,1
3835,1
1200,1
1679,1
1190,1
3350,1
2721,1
1944,1
1454,1
412,1
790,1
2637,1
2450,1
2824,1
2926,1
4163,1
503,1
2482,1
3303,1
1346,1
4756,1
4049,1
2565,1
3828,1
3585,1
2435,1
1466,1
2537,1
1031,1
3220,1
3734,1
4793,1
1892,1
1393,1
2459,1
2217,1
4474,1
4950,1
2639,1
4775,1
1031,1
4585,1
191,1
1272,1
3826,1
2173,1
1916,1
121,1
3968,1
4973,1
323,1
4394,1
1892,1
547,1
2639,1
3793,1
1346,1
4847,1
4043,1
2291,1
586,1
3609,1
4043,1
2102,1
412,1
1393,1
1861,1
4369,1
3826,1
1892,1
3828,1
4840,1
255,1
3173,1
2465,1
1861,1
3111,1
2761,1
3828,1
4864,1
3687,1
1393,1
4265,1
1499,1
1861,1
1346,1
4110,1
3854,1
1084,1
4079,1
3005,1
2143,1
4756,1
4234,1
4480,1
3828,1
1134,1
2938,1
4847,1
3622,1
2193,1
2435,1
4267,1
102,1
1423,1
862,1
2640,1
416,1
3323,1
4642,1
2565,1
3034,1
1760,1
3323,1
2051,1
2318,1
1102,1
4444,1
3734,1
1760,1
4221,1
4044,1
598,1
4173,1
3323,1
2721,1
2397,1
2136,1
2397,1
2036,1
2935,1
2459,1
3016,1
1605,1
3828,1
2664,1
742,1
2482,1
239,1
2545,1
2639,1
1861,1
1708,1
2403,1
1084,1
3199,1
2403,1
1272,1
1246,1
685,1
4775,1
2436,1
1547,1
1322,1
2847,1
598,1
4960,1
3350,1
2664,1
1393,1
2294,1
1049,1
2318,1
1916,1
4659,1
4577,1
1031,1
2066,1
1999,1
2477,1
3350,1
4044,1
588,1
1916,1
416,1
3609,1
2569,1
3828,1
1916,1
1272,1
742,1
4282,1
1875,1
310,1
2138,1
642,1
2149,1
3463,1
3734,1
4474,1
361,1
4043,1
2669,1
1892,1
437,1
4048,1
598,1
2954,1
2397,1
3635,1
2397,1
3734,1
2770,1
4976,1
121,1
433,1
3191,1
946,1
1698,1
3854,1
2445,1
1049,1
1679,1
1322,1
598,1
1502,1
1892,1
4357,1
1092,1
20,1
1760,1
1454,1
481,1
2136,1
574,1
4270,1
2193,1
3734,1
366,1
4847,1
2448,1
1667,1
4992,1
2649,1
4558,1
4847,1
2642,1
3477,1
806,1
4394,1
4044,1
4764,1
4043,1
2668,1
1346,1
4480,1
587,1
1861,1
4960,1
4282,1
2422,1
2278,1
2787,1
3323,1
1922,1
2598,1
4659,1
552,1
1332,1
474,1
2928,1
729,1
3073,1
2348,1
145,1
1133,1
1102,1
963,1
1393,1
669,1
3629,1
4444,1
4659,1
3685,1
1831,1
897,1
257,1
1760,1
2102,1
1738,1
1760,1
685,1
3968,1
4474,1
3828,1
3657,1
2545,1
2435,1
1425,1
860,1
2721,1
3323,1
4850,1
1999,1
1892,1
4871,1
4044,1
4724,1
2883,1
1742,1
2636,1
4371,1
587,1
1062,1
2482,1
3191,1
4818,1
3136,1
259,1
2955,1
1557,1
3965,1
1346,1
3472,1
2217,1
2926,1
2403,1
1056,1
2217,1
1102,1
3828,1
1760,1
3828,1
4083,1
3269,1
4760,1
1840,1
1340,1
3586,1
3990,1
2883,1
4170,1
1810,1
1378,1
3418,1
474,1
3828,1
1875,1
4173,1
4042,1
1123,1
1861,1
3536,1
4394,1
4173,1
4976,1
4871,1
141,1
3878,1
3519,1
121,1
416,1
1131,1
977,1
4648,1
1103,1
1425,1
2138,1
1679,1
4982,1
127,1
2138,1
862,1
4044,1
4818,1
1585,1
3609,1
4847,1
630,1
1060,1
1875,1
4125,1
4287,1
3828,1
1346,1
4394,1
3954,1
2639,1
2217,1
1115,1
1102,1
812,1
4554,1
2187,1
2824,1
608,1
3955,1
66,1
4982,1
4847,1
1698,1
3734,1
3655,1
2220,1
3835,1
1944,1
3088,1
2284,1
4785,1
1861,1
402,1
1892,1
1963,1
3323,1
1754,1
1999,1
4976,1
4834,1
2102,1
190,1
3350,1
1557,1
4818,1
2173,1
1470,1
3952,1
1162,1
2664,1
1102,1
598,1
2664,1
3123,1
1708,1
1628,1
1056,1
2193,1
1093,1
2592,1
3828,1
1892,1
3411,1
474,1
1056,1
586,1
3955,1
4718,1
1379,1
2138,1
3662,1
3085,1
4735,1
4170,1
1432,1
1102,1
2430,1
4318,1
4374,1
4847,1
598,1
2565,1
1892,1
4256,1
2273,1
2288,1
3472,1
614,1
3623,1
2440,1
4143,1
2721,1
4850,1
474,1
3734,1
3510,1
3602,1
4585,1
2482,1
1878,1
1102,1
4659,1
2047,1
1892,1
4287,1
2448,1
3826,1
598,1
2745,1
4648,1
301,1
740,1
3990,1
586,1
1102,1
500,1
1359,1
786,1
1346,1
608,1
3809,1
2482,1
786,1
416,1
2081,1
812,1
1861,1
2915,1
551,1
4287,1
4847,1
2913,1
4558,1
3624,1
1594,1
4043,1
4287,1
3323,1
4287,1
3828,1
687,1
1000,1
4287,1
798,1
1923,1
606,1
2273,1
1557,1
1102,1
2545,1
3538,1
4818,1
1393,1
3205,1
685,1
4287,1
4118,1
1131,1
2278,1
1861,1
1370,1
1840,1
748,1
3828,1
4847,1
2664,1
1886,1
1102,1
3004,1
416,1
1440,1
606,1
3828,1
4648,1
246,1
3347,1
2746,1
2639,1
3843,1
2569,1
4170,1
4818,1
2217,1
2397,1
963,1
3734,1
3635,1
71,1
1200,1
3734,1
2435,1
2639,1
1721,1
1393,1
4043,1
2891,1
1489,1
3828,1
148,1
951,1
2138,1
4170,1
4079,1
2746,1
1945,1
1999,1
3734,1
1131,1
4170,1
4775,1
2482,1
71,1
2447,1
3958,1
1890,1
2981,1
4042,1
4639,1
141,1
1541,1
98,1
4043,1
66,1
1102,1
4585,1
3472,1
4992,1
1272,1
310,1
474,1
200,1
2217,1
4760,1
598,1
4282,1
2596,1
3734,1
685,1
748,1
643,1
2173,1
2394,1
4775,1
4043,1
1964,1
1250,1
3103,1
3959,1
3323,1
598,1
2140,1
3958,1
2031,1
2786,1
962,1
1851,1
1090,1
1760,1
1024,1
2445,1
2834,1
2668,1
946,1
4141,1
3472,1
3828,1
3828,1
4438,1
3080,1
608,1
1346,1
2482,1
3875,1
2144,1
3826,1
1056,1
2158,1
3753,1
4926,1
1346,1
4367,1
1892,1
685,1
2795,1
1522,1
3361,1
2537,1
361,1
3016,1
4847,1
1923,1
3269,1
2453,1
1936,1
425,1
586,1
3022,1
663,1
3148,1
145,1
2173,1
4480,1
1102,1
3152,1
3655,1
4043,1
643,1
1895,1
3319,1
3578,1
3152,1
3734,1
2102,1
1555,1
4234,1
4170,1
4044,1
1679,1
2031,1
154,1
803,1
416,1
3878,1
4170,1
3828,1
1204,1
2879,1
1440,1
3085,1
3472,1
2031,1
2864,1
4282,1
1031,1
1272,1
2537,1
4282,1
3230,1
1353,1
3502,1
3004,1
2008,1
962,1
3016,1
2448,1
3726,1
1787,1
3968,1
3959,1
4305,1
503,1
2911,1
3345,1
1742,1
4091,1
3728,1
962,1
3828,1
1538,1
4444,1
547,1
2450,1
2629,1
1393,1
4871,1
1494,1
1892,1
718,1
2873,1
4992,1
1667,1
4596,1
4043,1
793,1
1133,1
4502,1
66,1
685,1
4079,1
2020,1
2721,1
4394,1
587,1
1500,1
1963,1
2619,1
2565,1
3828,1
474,1
1760,1
3828,1
4044,1
141,1
2981,1
1283,1
4818,1
2193,1
962,1
4072,1
738,1
3609,1
1050,1
2611,1
3875,1
4992,1
4648,1
2879,1
1679,1
4536,1
4444,1
4228,1
121,1
3323,1
1583,1
4173,1
4048,1
3152,1
4043,1
4775,1
2031,1
2403,1
102,1
4049,1
4061,1
4090,1
1346,1
2928,1
2699,1
3420,1
4818,1
2954,1
951,1
1407,1
474,1
698,1
587,1
2537,1
1520,1
786,1
361,1
121,1
4177,1
3925,1
4847,1
786,1
794,1
1486,1
1679,1
1272,1
4234,1
1892,1
3323,1
354,1
3159,1
773,1
3786,1
3111,1
861,1
3323,1
1330,1
3911,1
4173,1
4201,1
1393,1
1751,1
323,1
4044,1
1923,1
3609,1
4465,1
1582,1
3016,1
297,1
4385,1
3173,1
1514,1
3016,1
4836,1
4291,1
4648,1
2278,1
2721,1
3839,1
3236,1
3016,1
4760,1
1494,1
443,1
4225,1
1346,1
4043,1
474,1
4760,1
4727,1
4170,1
219,1
3815,1
4508,1
1062,1
1393,1
962,1
3734,1
320,1
1272,1
3323,1
1784,1
474,1
3826,1
343,1
4585,1
3152,1
3828,1
4305,1
361,1
4234,1
3820,1
2403,1
747,1
1393,1
740,1
3668,1
742,1
3944,1
1679,1
747,1
296,1
1854,1
3051,1
3734,1
598,1
652,1
4835,1
4346,1
2465,1
1102,1
3236,1
4044,1
630,1
643,1
3016,1
3501,1
1833,1
685,1
2594,1
3367,1
4525,1
786,1
2278,1
168,1
236,1
3727,1
4043,1
4864,1
4044,1
2811,1
1272,1
1056,1
784,1
326,1
71,1
786,1
4760,1
1742,1
3657,1
4847,1
1667,1
4666,1
1679,1
3350,1
2545,1
2766,1
4943,1
503,1
3599,1
3826,1
3350,1
437,1
587,1
416,1
1816,1
2928,1
3828,1
4992,1
2277,1
862,1
630,1
1203,1
4170,1
4170,1
3271,1
1499,1
4847,1
598,1
2236,1
4043,1
4871,1
2791,1
1031,1
3134,1
4044,1
598,1
1013,1
3828,1
3085,1
293,1
3323,1
4209,1
3016,1
2537,1
4282,1
4966,1
3460,1
4480,1
1541,1
323,1
2913,1
1126,1
1875,1
3143,1
2712,1
1760,1
4170,1
4282,1
4950,1
598,1
2459,1
1342,1
437,1
1393,1
4173,1
1679,1
1454,1
786,1
4687,1
4966,1
682,1
104,1
685,1
4585,1
1890,1
474,1
2066,1
1742,1
1200,1
41,1
4270,1
742,1
4731,1
3271,1
4919,1
2278,1
2995,1
2721,1
1618,1
3826,1
1884,1
1102,1
2669,1
4282,1
3103,1
2746,1
4500,1
14,1
3480,1
1467,1
71,1
4708,1
4270,1
3622,1
2721,1
4985,1
2397,1
4079,1
2099,1
1131,1
4760,1
3628,1
4585,1
2770,1
3872,1
4287,1
1056,1
4265,1
3205,1
911,1
4221,1
4642,1
3828,1
296,1
4044,1
523,1
2318,1
2891,1
4043,1
4650,1
2138,1
4647,1
2721,1
4775,1
3034,1
563,1
4654,1
3773,1
4847,1
3640,1
3624,1
2582,1
2629,1
2278,1
2051,1
4234,1
3844,1
204,1
1749,1
4043,1
2128,1
2102,1
3734,1
474,1
2721,1
3462,1
968,1
4173,1
4642,1
547,1
2403,1
4760,1
296,1
2136,1
4950,1
4044,1
1346,1
2066,1
3657,1
2217,1
3828,1
503,1
2403,1
4775,1
608,1
2545,1
4648,1
4975,1
4659,1
4282,1
4157,1
3912,1
4044,1
1031,1
145,1
4992,1
1978,1
4992,1
4506,1
216,1
4282,1
3016,1
3828,1
862,1
2229,1
3124,1
2664,1
606,1
4280,1
1340,1
4491,1
738,1
3432,1
3080,1
682,1
1346,1
1911,1
3635,1
3536,1
4282,1
1618,1
1330,1
4818,1
1356,1
1698,1
608,1
2791,1
3152,1
361,1
2217,1
1572,1
4282,1
3734,1
1203,1
2173,1
3828,1
46,1
1470,1
1031,1
4373,1
2026,1
2664,1
2051,1
361,1
4043,1
4444,1
4523,1
4718,1
605,1
1346,1
4282,1
4768,1
2099,1
4385,1
1425,1
4173,1
3828,1
4414,1
4775,1
1356,1
4007,1
1916,1
3624,1
1346,1
2422,1
1346,1
643,1
1403,1
3602,1
4560,1
1346,1
3826,1
3239,1
4840,1
4079,1
4143,1
1346,1
1116,1
4848,1
1816,1
1399,1
1102,1
1514,1
685,1
1031,1
255,1
4847,1
1056,1
1203,1
2669,1
1102,1
4044,1
1425,1
1892,1
1115,1
2545,1
2047,1
3469,1
798,1
4950,1
4659,1
3350,1
3702,1
4864,1
2450,1
1605,1
3411,1
2869,1
3460,1
2928,1
3887,1
67,1
1150,1
366,1
1861,1
547,1
3148,1
378,1
2502,1
4949,1
3828,1
145,1
742,1
4071,1
246,1
1619,1
3363,1
2954,1
1067,1
818,1
2537,1
2127,1
3200,1
3619,1
121,1
357,1
3153,1
2598,1
760,1
4282,1
3872,1
3889,1
402,1
4287,1
191,1
14,1
3152,1
293,1
790,1
4950,1
586,1
4659,1
3173,1
2242,1
4926,1
806,1
2699,1
1117,1
3828,1
4976,1
3545,1
3291,1
4394,1
1485,1
4718,1
3536,1
4864,1
4394,1
3657,1
1346,1
3793,1
4642,1
3152,1
2424,1
361,1
3152,1
3477,1
4007,1
4955,1
2935,1
66,1
3635,1
4394,1
3585,1
586,1
4818,1
4662,1
4221,1
786,1
1679,1
729,1
1749,1
1020,1
141,1
3856,1
1679,1
2138,1
2140,1
856,1
3734,1
606,1
962,1
3411,1
3958,1
3828,1
685,1
2036,1
4067,1
4648,1
1999,1
4125,1
1816,1
4504,1
4026,1
4044,1
4947,1
1618,1
4744,1
4976,1
2082,1
1910,1
1133,1
914,1
2099,1
4173,1
3624,1
3853,1
3105,1
1618,1
1679,1
1115,1
2537,1
2482,1
1861,1
590,1
1203,1
1816,1
4605,1
3828,1
2448,1
145,1
474,1
1332,1
4976,1
760,1
4605,1
1133,1
4267,1
3356,1
2279,1
2273,1
1501,1
4993,1
3103,1
2105,1
2036,1
2810,1
2618,1
3152,1
1346,1
4850,1
4282,1
4282,1
1679,1
946,1
4605,1
4818,1
946,1
1840,1
2187,1
1916,1
842,1
4500,1
2915,1
4871,1
806,1
3734,1
1357,1
3567,1
3936,1
685,1
931,1
4282,1
361,1
1679,1
718,1
1026,1
4818,1
4871,1
2138,1
3835,1
697,1
2255,1
4086,1
429,1
3958,1
1168,1
3200,1
1910,1
2883,1
4976,1
3456,1
2608,1
3160,1
4659,1
4044,1
4504,1
598,1
2144,1
760,1
1679,1
4282,1
2396,1
1602,1
2001,1
1204,1
168,1
608,1
302,1
3230,1
1972,1
3163,1
1895,1
3929,1
4048,1
3029,1
4756,1
2278,1
1393,1
3524,1
2856,1
1464,1
798,1
4394,1
3828,1
2664,1
3826,1
663,1
3173,1
3444,1
3092,1
1512,1
3898,1
2700,1
534,1
4944,1
4992,1
1679,1
416,1
361,1
1399,1
682,1
1618,1
1440,1
3828,1
588,1
1999,1
1522,1
2537,1
3163,1
2631,1
66,1
2047,1
962,1
2669,1
1948,1
4170,1
4267,1
786,1
2611,1
747,1
1833,1
3451,1
3828,1
3319,1
742,1
1642,1
1346,1
602,1
2995,1
4760,1
2639,1
1708,1
4040,1
2318,1
1861,1
4976,1
4282,1
1726,1
3734,1
3173,1
803,1
3689,1
3828,1
4129,1
2928,1
4526,1
4394,1
1272,1
1923,1
962,1
3828,1
2217,1
4648,1
2429,1
4444,1
598,1
4234,1
1346,1
3159,1
4043,1
3886,1
2681,1
962,1
2217,1
278,1
4306,1
4558,1
4848,1
625,1
962,1
3614,1
2954,1
1056,1
685,1
4864,1
293,1
931,1
4271,1
4536,1
614,1
2303,1
1494,1
3828,1
951,1
4043,1
2872,1
1370,1
3734,1
4768,1
4771,1
4444,1
2303,1
1679,1
3875,1
3016,1
3460,1
3734,1
4558,1
3828,1
2482,1
1393,1
750,1
630,1
1978,1
1123,1
66,1
2482,1
1861,1
3734,1
682,1
1499,1
1093,1
1900,1
3350,1
1026,1
3820,1
3828,1
574,1
2051,1
4648,1
606,1
102,1
598,1
4196,1
4267,1
1102,1
3159,1
1502,1
1126,1
946,1
1582,1
3579,1
3938,1
1203,1
3956,1
3665,1
4687,1
3984,1
534,1
141,1
4687,1
3614,1
1487,1
1102,1
3460,1
594,1
4325,1
1346,1
4043,1
1900,1
1698,1
4427,1
3609,1
2511,1
862,1
2932,1
1281,1
2795,1
226,1
1019,1
1810,1
2465,1
24,1
4282,1
4976,1
4043,1
1963,1
3306,1
4472,1
2928,1
474,1
3098,1
4992,1
3350,1
416,1
3954,1
301,1
3971,1
309,1
2128,1
2318,1
1370,1
2068,1
168,1
946,1
1056,1
588,1
3826,1
1547,1
1916,1
4170,1
141,1
598,1
4859,1
3602,1
3006,1
3624,1
3954,1
4173,1
2397,1
2545,1
1618,1
1760,1
1412,1
1013,1
1526,1
3773,1
127,1
718,1
4480,1
4492,1
3152,1
4170,1
120,1
241,1
2592,1
534,1
3432,1
3323,1
2122,1
2318,1
2545,1
423,1
219,1
2976,1
4265,1
4779,1
3925,1
4394,1
3063,1
1679,1
4950,1
4775,1
2669,1
3936,1
1742,1
1393,1
3929,1
361,1
4558,1
1102,1
323,1
3609,1
3085,1
652,1
1393,1
3614,1
3828,1
1102,1
1679,1
4371,1
587,1
1393,1
474,1
3968,1
4850,1
4287,1
4992,1
1816,1
2047,1
3136,1
293,1
1254,1
740,1
2928,1
221,1
1704,1
3826,1
3828,1
474,1
1540,1
1393,1
630,1
2565,1
4729,1
786,1
3191,1
547,1
731,1
1875,1
4173,1
1013,1
685,1
301,1
4480,1
1861,1
4287,1
3828,1
614,1
467,1
489,1
946,1
2459,1
2669,1
310,1
4850,1
2634,1
3545,1
3828,1
2565,1
2537,1
946,1
102,1
2916,1
1582,1
2217,1
777,1
2173,1
4504,1
1892,1
2128,1
2828,1
3398,1
219,1
1514,1
778,1
2424,1
3828,1
860,1
1509,1
1708,1
3163,1
2928,1
268,1
603,1
4864,1
1769,1
326,1
1752,1
472,1
4368,1
2926,1
4043,1
2537,1
4282,1
1346,1
3042,1
1581,1
3687,1
141,1
4693,1
4282,1
1272,1
2597,1
1892,1
3191,1
1393,1
2109,1
15,1
1272,1
2954,1
1835,1
2857,1
2755,1
3319,1
2138,1
41,1
1574,1
4196,1
2594,1
1577,1
1487,1
3578,1
760,1
3323,1
4097,1
3086,1
1752,1
2629,1
1514,1
1102,1
4992,1
4005,1
1861,1
682,1
1393,1
2272,1
3734,1
3826,1
3828,1
1102,1
1926,1
1393,1
66,1
4173,1
4282,1
3893,1
1407,1
2102,1
2639,1
1102,1
1407,1
4760,1
2664,1
4173,1
804,1
3645,1
1454,1
1102,1
817,1
1787,1
1425,1
4992,1
606,1
2284,1
3936,1
3474,1
361,1
1318,1
203,1
4173,1
4687,1
968,1
3392,1
1861,1
3828,1
2217,1
1875,1
2173,1
783,1
3205,1
1074,1
3828,1
760,1
168,1
3828,1
2452,1
2582,1
1131,1
4043,1
534,1
1890,1
2226,1
4044,1
4858,1
2745,1
3635,1
3645,1
1425,1
872,1
2828,1
4287,1
35,1
2932,1
1861,1
3826,1
4519,1
962,1
4992,1
4173,1
1487,1
4247,1
1102,1
1464,1
2173,1
1679,1
4173,1
1895,1
2277,1
2459,1
3460,1
1346,1
1485,1
3578,1
255,1
3682,1
4043,1
3063,1
4125,1
2000,1
4173,1
1102,1
3022,1
747,1
3469,1
2545,1
1500,1
4424,1
4173,1
2099,1
2639,1
1393,1
3990,1
661,1
3955,1
3968,1
3318,1
2639,1
3828,1
2031,1
4173,1
1679,1
1494,1
4143,1
2447,1
786,1
1602,1
4605,1
630,1
3794,1
2278,1
2721,1
4402,1
523,1
786,1
3463,1
3936,1
4708,1
3205,1
3828,1
1712,1
523,1
3955,1
2664,1
4220,1
2452,1
467,1
2102,1
3276,1
1677,1
2278,1
3323,1
3323,1
503,1
564,1
4394,1
4871,1
2001,1
2173,1
141,1
1875,1
3323,1
3763,1
1861,1
598,1
310,1
275,1
4282,1
1075,1
962,1
4042,1
1102,1
1393,1
4783,1
1538,1
946,1
773,1
10,1
4607,1
1875,1
1710,1
3954,1
145,1
2128,1
2459,1
2928,1
3828,1
2403,1
2448,1
3734,1
416,1
1944,1
4173,1
3734,1
1346,1
4600,1
3347,1
2435,1
4871,1
2397,1
3828,1
2217,1
2108,1
4405,1
4044,1
4992,1
598,1
4282,1
301,1
4607,1
3925,1
1393,1
4305,1
1585,1
1340,1
2721,1
1272,1
1653,1
1102,1
1861,1
71,1
897,1
474,1
2318,1
4775,1
3323,1
3734,1
1742,1
425,1
2397,1
2669,1
1346,1
3642,1
4305,1
4605,1
606,1
4044,1
2915,1
3513,1
2326,1
2664,1
141,1
4049,1
1719,1
3828,1
3853,1
1760,1
4026,1
1399,1
3350,1
3734,1
141,1
4042,1
4267,1
1111,1
2639,1
10,1
4744,1
1968,1
4919,1
1393,1
474,1
2768,1
4234,1
1861,1
1150,1
2594,1
3578,1
1116,1
73,1
4044,1
1393,1
2459,1
3828,1
4864,1
2031,1
3602,1
1861,1
1131,1
4992,1
2051,1
3887,1
1861,1
4191,1
2768,1
2723,1
474,1
588,1
2482,1
4042,1
3613,1
3925,1
4818,1
586,1
2108,1
1494,1
3578,1
3585,1
2910,1
2422,1
2099,1
1892,1
738,1
3780,1
1760,1
467,1
3328,1
1916,1
685,1
4173,1
205,1
3828,1
1892,1
1679,1
4173,1
1393,1
296,1
1923,1
1892,1
2445,1
4170,1
4768,1
1067,1
1722,1
777,1
1247,1
503,1
4382,1
1466,1
2445,1
2394,1
3971,1
1346,1
2639,1
606,1
66,1
1861,1
625,1
4929,1
3432,1
687,1
3578,1
1810,1
1346,1
2537,1
4756,1
4394,1
3925,1
1502,1
3578,1
1895,1
3650,1
2669,1
1840,1
3411,1
1861,1
1067,1
3815,1
3152,1
1102,1
1987,1
3323,1
1621,1
2217,1
1272,1
3723,1
1272,1
2459,1
1056,1
1679,1
1760,1
1944,1
2497,1
946,1
322,1
3828,1
1393,1
3624,1
1978,1
4363,1
2768,1
1884,1
1102,1
361,1
141,1
4170,1
3420,1
4173,1
515,1
3742,1
402,1
4818,1
2669,1
2565,1
4760,1
1056,1
1074,1
3828,1
4949,1
1067,1
1754,1
3828,1
3958,1
1203,1
2640,1
3543,1
4173,1
1393,1
4545,1
4756,1
2926,1
1102,1
1103,1
2709,1
1555,1
4048,1
4949,1
4871,1
2397,1
606,1
293,1
3463,1
4280,1
1810,1
4754,1
1884,1
4976,1
2928,1
742,1
424,1
1346,1
1999,1
1116,1
4693,1
812,1
4871,1
1916,1
2217,1
4818,1
1102,1
2537,1
3323,1
4818,1
1816,1
598,1
1102,1
4173,1
1557,1
66,1
2278,1
3319,1
3839,1
2745,1
3954,1
3567,1
2721,1
1487,1
121,1
1203,1
4221,1
4265,1
102,1
946,1
639,1
946,1
952,1
2422,1
586,1
798,1
4648,1
643,1
4083,1
4659,1
204,1
777,1
2459,1
2562,1
1964,1
2761,1
121,1
4170,1
914,1
1861,1
2140,1
2360,1
3835,1
1573,1
437,1
1738,1
2102,1
684,1
4771,1
4044,1
682,1
4502,1
1178,1
2721,1
